ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNA|FiTec|Auxiliar Técnico|1|1626|2000|2000|2000
UNA||Auxiliar administrativo farmácia|||||
UNA|UFMG|Auxiliar de Laboratório|1|1205|1000|1000|1000
UNA|Hermes Pardini|Auxiliar de Laboratório|1|2674|3000|3000|3000
UNA|Hermes Pardini|Auxiliar de Laboratório|1|1092|1000|1000|1000
UNA|Geraldo Lustosa Laboratório Médico|Auxiliar de Laboratório|1|1300|1000|1000|1000
UNA|Universidade José do Rosário Vellano UNIFENAS|Auxiliar de Laboratório|1|1090|1000|1000|1000
UNA|Libe Construtora|Auxiliar de Laboratório|1|2186|2000|2000|2000
UNA|Construtora Marins|Auxiliar de Laboratório|1|1118|1000|1000|1000
UNA|Softhair|Auxiliar de Laboratório|1|1093|1000|1000|1000
UNA|Farma e Fórmulas|Auxiliar de Laboratório|1|1029|995|990|1000
UNA|Chlorantha|Auxiliar de Laboratório|1|1145|1000|1000|1000
UNA|FJ Serviços de Engenharia|Auxiliar de Laboratório|1|1307|1000|1000|1000
UNA|BKV Express Assistência Técnica|Auxiliar de Laboratório|1|1161|1000|1000|1000
UNA|Abbott|Auxiliar de Laboratório|1|1431|1000|1000|1000
UNA|GoldenPlast|Auxiliar de Laboratório|1|1054|1000|1000|1000
UNA|Labcor Laboratórios|Auxiliar de Laboratório|1|1339|1000|1000|1000
UNA|Anagallis|Auxiliar de Laboratório|1|1045|1000|1000|1000
UNA|Instituto Belo Horizonte de Ensino Superior (IBHES)|Auxiliar de Laboratório|1|1336|1000|1000|1000
UNA||Assistente de licitação e administrativo|||||
UNA||Estagiaria em Psicologia|||||
UNA||Assistente de Stylist|||||
UNA||Auxiliar Administrativo - Comercial|||||
UNA||Administradora|||||
UNA||Estagiaria - Gestão de Fornecedores|||||
UNA|Nep|Assistente de Compras Internacionais|1|1586|2000|2000|2000
UNA|Construtora Marins|Auxiliar de Compras|2|1667|1500|1000|2000
UNA|Vilma Alimentos|Auxiliar de Compras|1|1295|1000|1000|1000
UNA|Stoque|Auxiliar de Compras|1|1262|1000|1000|1000
UNA|Grupo VDL|Auxiliar de Compras|1|1517|1500|1000|2000
UNA|Rede Batista de Educação|Auxiliar de Compras|1|1518|1500|1000|2000
UNA|@festas|Auxiliar de Compras|1|1351|1000|1000|1000
UNA|Ormimáquinas|Auxiliar de Compras|1|1761|2000|2000|2000
UNA|BB Enge|Auxiliar de Compras|1|1962|2000|2000|2000
UNA|Inforrede|Auxiliar de Compras|1|1269|1000|1000|1000
UNA|Engeclam Engenharia|Auxiliar de Compras|1|1304|1000|1000|1000
UNA|Bloco Sigma|Auxiliar de Compras|1|1412|1000|1000|1000
UNA|Construtora Veicon|Auxiliar de Compras|1|1496|1500|1000|2000
UNA|Supermercado 2B|Auxiliar de Compras|1|1380|1000|1000|1000
UNA|Engeclimar|Auxiliar de Compras|1|1235|1000|1000|1000
UNA||Assistente Facilite II|||||
UNA|Optiminas|Gerente Financeiro|3|4930|5000|5000|5000
UNA|Edith Gorito Congelados|Gerente Financeiro|3|5483|5000|1000|9000
UNA|Grupo Vitória da União|Gerente Financeiro|2|12651|13000|5000|21000
UNA|GE|Gerente Financeiro|1|17440|17500|17000|18000
UNA|Mastermaq Software|Gerente Financeiro|1|6345|6500|6000|7000
UNA|Constran|Gerente Financeiro|1|22319|22500|22000|23000
UNA|eMotion Digital|Gerente Financeiro|1|5039|5000|5000|5000
UNA|Gregory|Gerente Financeiro|1|4604|4500|4000|5000
UNA|By Moto|Gerente Financeiro|1|10730|10500|10000|11000
UNA|Hospital de Olhos Dr. Ricardo Guimarães|Gerente Financeiro|1|6614|6500|6000|7000
UNA|Partners Comunicação|Gerente Financeiro|1|5011|5000|5000|5000
UNA|Construtora Aterpa|Gerente Financeiro|1|15239|15500|15000|16000
UNA|Torc Terraplenagem|Gerente Financeiro|1|16027|16000|15000|17000
UNA|Jbis Comunicação|Gerente Financeiro|1|5201|5000|5000|5000
UNA|ViaShopping|Gerente Financeiro|1|3930|4000|4000|4000
UNA|Outservice|Gerente Financeiro|1|8940|9000|9000|9000
UNA|Clínica de Vacinas MDC|Gerente Financeiro|1|2547|2500|2000|3000
UNA|Mediar|Gerente Financeiro|1|3243|3000|3000|3000
UNA|Fundação Pitágoras|Gerente Financeiro|1|7346|7500|7000|8000
UNA|TCS Serviços e Comércio|Gerente Financeiro|1|2143|2000|2000|2000
UNA|Prefeitura Municipal de Belo Horizonte|secretaria escolar|8|1268|1500|1000|2000
UNA|Prefeitura Municipal de Belo Horizonte|secretaria escolar|1|1927|2000|2000|2000
UNA|Secretaria da Educação do Estado de Minas Gerais (SEDUC/MG)|secretaria escolar|1|1515|1500|1000|2000
UNA|Colegio Santa Marcelina|secretaria escolar|1|1278|1000|1000|1000
UNA|Faculdade FEAD|secretaria escolar|1|1411|1000|1000|1000
UNA|Colégio Batista Getsêmani|secretaria escolar|1|1125|1000|1000|1000
UNA|Itaú Unibanco (Itaú BBA e Rede)|caixa|13|2709|2500|2000|3000
UNA|Banco Bradesco|caixa|13|3125|3500|3000|4000
UNA|Supermercados BH|caixa|7|1065|1000|1000|1000
UNA|Drogaria Araújo|caixa|6|1256|1000|1000|1000
UNA|Carrefour|caixa|5|1089|1500|1000|2000
UNA|Polo Wear|caixa|4|1371|1500|1000|2000
UNA|Lojas Rede|caixa|4|1176|1000|1000|1000
UNA|Santander|caixa|3|3064|3000|3000|3000
UNA|Moto Roma Yamaha|caixa|3|1492|1500|1000|2000
UNA|Banco Bradesco|caixa|2|3332|3500|3000|4000
UNA|Banco do Brasil|caixa|2|6718|6500|3000|10000
UNA|Caixa Econômica Federal|caixa|2|5557|5500|5000|6000
UNA|Via Varejo|caixa|2|694|692|665|719
UNA|Renner|caixa|2|983|950|901|1000
UNA|Sistema de Cooperativas de Crédito do Brasil|caixa|2|1910|2000|2000|2000
UNA|Farmácias Pague Menos|caixa|2|1110|1000|1000|1000
UNA|Subway|caixa|2|1618|1500|1000|2000
UNA|Mercantil do Brasil|caixa|2|3932|4000|3000|5000
UNA|EPA Supermercados|caixa|2|1062|992|984|1000
UNA|Lojas Rede|caixa|2|966|951|903|1000
UNA||Analista de qualidade em TI|||||
UNA|Unisys|Técnico de campo|1|1657|2000|2000|2000
UNA|Atlas Copco|Técnico de campo|1|3374|3500|3000|4000
UNA|GE Healthcare|Técnico de campo|1|6375|6500|6000|7000
UNA|Siemens Healthineers|Técnico de campo|1|4500|4500|4000|5000
UNA|CH Tecnologia|Técnico de campo|1|1451|1500|1000|2000
UNA|Epiroc|Técnico de campo|1|4334|4500|4000|5000
UNA|Sodep Sistemas|Técnico de campo|1|3173|3000|3000|3000
UNA|Stein Telecomunicações|Técnico de campo|1|2023|2000|2000|2000
UNA|Claro|Técnico de campo|1|5952|6000|6000|6000
UNA|HP Inc.|Técnico de campo|1|2377|2000|2000|2000
UNA|HP Inc.|Técnico de campo|1|1665|2000|2000|2000
UNA|Abbott|Técnico de campo|1|15442|15500|15000|16000
UNA|GE Healthcare|Técnico de campo|1|5529|5500|5000|6000
UNA|Sitran-MG|Técnico de campo|1|1548|1500|1000|2000
UNA|CH Tecnologia|Técnico de campo|1|1395|1000|1000|1000
UNA|Tyton Retail Solutions|Técnico de campo|1|2221|2000|2000|2000
UNA||administadora|||||
UNA||admistrativo|||||
UNA||Direção e Produção de programas na TV CN|||||
UNA|Thomaz Rabelo|Auxiliar de administrativo|1|1079|1000|1000|1000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de administrativo|3|1550|2000|2000|2000
UNA|Pontifical University of Minas Gerais|Auxiliar de administrativo|3|1056|963|926|1000
UNA|Lojas Riachuelo|Auxiliar de administrativo|1|1261|1000|1000|1000
UNA|Vallourec|Auxiliar de administrativo|1|1679|2000|2000|2000
UNA|Hermes Pardini|Auxiliar de administrativo|1|1586|2000|2000|2000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de administrativo|1|1472|1500|1000|2000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de administrativo|1|1436|1000|1000|1000
UNA|Prosegur|Auxiliar de administrativo|1|1478|1500|1000|2000
UNA|Companhia de Saneamento|Auxiliar de administrativo|1|1382|1000|1000|1000
UNA|Frigelar|Auxiliar de administrativo|1|1562|2000|2000|2000
UNA|Precon Engenharia|Auxiliar de administrativo|1|1618|2000|2000|2000
UNA|Universidade FUMEC|Auxiliar de administrativo|1|1669|2000|2000|2000
UNA|Apoio Mineiro Supermercados|Auxiliar de administrativo|1|1026|991|983|1000
UNA|SIN Implante|Auxiliar de administrativo|1|1621|2000|2000|2000
UNA|Rede Batista de Educação|Auxiliar de administrativo|1|512|514|495|533
UNA|Faculdades ICESP Promove|Auxiliar de administrativo|1|1315|1000|1000|1000
UNA|Guiatel S/A Editores de Guias Telefônicos|Auxiliar de administrativo|1|469|465|446|484
UNA|Atual System|Auxiliar de administrativo|1|1098|1000|1000|1000
UNA|Maternidade Octaviano Neves|Auxiliar de administrativo|1|1355|1000|1000|1000
UNA||Químico de pesquisa e desenvolvimento|||||
UNA|Uptime Consultants|Auxiliar admnistrativo|1|1330|1000|1000|1000
UNA|Carbel Concessionária|Auxiliar admnistrativo|1|994|975|951|1000
UNA|Dr Laser|Auxiliar admnistrativo|1|1560|1500|1000|2000
UNA|Hospital Infantil São Camilo|Auxiliar admnistrativo|1|1653|2000|2000|2000
UNA||Atendente de Sucursal Jr.|||||
UNA||Assistente de ctn|||||
UNA|Itaú Unibanco (Itaú BBA e Rede)|Caixa|13|2709|2500|2000|3000
UNA|Banco Bradesco|Caixa|13|3125|3500|3000|4000
UNA|Supermercados BH|Caixa|7|1065|1000|1000|1000
UNA|Drogaria Araújo|Caixa|6|1256|1000|1000|1000
UNA|Carrefour|Caixa|5|1089|1500|1000|2000
UNA|Polo Wear|Caixa|4|1371|1500|1000|2000
UNA|Lojas Rede|Caixa|4|1176|1000|1000|1000
UNA|Santander|Caixa|3|3064|3000|3000|3000
UNA|Moto Roma Yamaha|Caixa|3|1492|1500|1000|2000
UNA|Banco Bradesco|Caixa|2|3332|3500|3000|4000
UNA|Banco do Brasil|Caixa|2|6718|6500|3000|10000
UNA|Caixa Econômica Federal|Caixa|2|5557|5500|5000|6000
UNA|Via Varejo|Caixa|2|694|694|661|728
UNA|Renner|Caixa|2|983|943|887|1000
UNA|Sistema de Cooperativas de Crédito do Brasil|Caixa|2|1910|2000|2000|2000
UNA|Farmácias Pague Menos|Caixa|2|1110|1000|1000|1000
UNA|Subway|Caixa|2|1618|1500|1000|2000
UNA|Mercantil do Brasil|Caixa|2|3932|4000|3000|5000
UNA|EPA Supermercados|Caixa|2|1062|988|977|1000
UNA|Lojas Rede|Caixa|2|966|948|896|1000
UNA|Óticas Carol|Auxiliar de escritório 2|2|1118|1000|1000|1000
UNA|Federação Nacional de Educação e Integração dos Surdos (FENEIS)|Auxiliar de escritório 2|2|1139|1000|1000|1000
UNA|Market Placas|Auxiliar de escritório 2|2|1232|1000|1000|1000
UNA|Eurofarma|Auxiliar de escritório 2|1|1724|2000|2000|2000
UNA|Drogaria Araújo|Auxiliar de escritório 2|1|1129|1000|1000|1000
UNA|Drogaria Araújo|Auxiliar de escritório 2|1|974|967|934|1000
UNA|Andrade Gutierrez|Auxiliar de escritório 2|1|1557|1500|1000|2000
UNA|Itambé|Auxiliar de escritório 2|1|1966|2000|2000|2000
UNA|ESPRO|Auxiliar de escritório 2|1|1203|1000|1000|1000
UNA|Lafaete Locação de Equipamentos|Auxiliar de escritório 2|1|2960|3000|3000|3000
UNA|Associação Profissionalizante do Menor (ASSPROM)|Auxiliar de escritório 2|1|511|514|494|534
UNA|Associação Profissionalizante do Menor (ASSPROM)|Auxiliar de escritório 2|1|692|695|668|723
UNA|Cruzeiro Esporte Clube|Auxiliar de escritório 2|1|1388|1000|1000|1000
UNA|Porto Itapoá|Auxiliar de escritório 2|1|1517|1500|1000|2000
UNA|Suggar Eletrodomésticos|Auxiliar de escritório 2|1|1177|1000|1000|1000
UNA|Cooperativa Central dos Produtores Rurais de Minas Gerais (CCPR)|Auxiliar de escritório 2|1|2142|2000|2000|2000
UNA|Goulart e Colepicolo Advogados|Auxiliar de escritório 2|1|1035|998|996|1000
UNA|Biologística|Auxiliar de escritório 2|1|932|927|893|962
UNA|Fiducial Serviços Financeiros|Auxiliar de escritório 2|1|1096|1000|1000|1000
UNA|Matur Organização Contábil|Auxiliar de escritório 2|1|1655|2000|2000|2000
UNA|CEMIG|Administrador|4|7137|10000|4000|16000
UNA|UFMG|Administrador|3|6874|5500|4000|7000
UNA|Santander|Administrador|1|2848|3000|3000|3000
UNA|Exército Brasileiro|Administrador|1|4009|4000|4000|4000
UNA|Lojas Americanas|Administrador|1|5412|5500|5000|6000
UNA|Petrobras Energía|Administrador|1|11633|11500|11000|12000
UNA|Bayer|Administrador|1|7000|7000|7000|7000
UNA|ArcelorMittal|Administrador|1|10865|10500|10000|11000
UNA|Toyota Motor Corporation|Administrador|1|7403|7500|7000|8000
UNA|Prefeitura Municipal de Belo Horizonte|Administrador|1|18377|18500|18000|19000
UNA|Prefeitura Municipal de Belo Horizonte|Administrador|1|4572|4500|4000|5000
UNA|UTC Engenharia|Administrador|1|8932|9000|9000|9000
UNA|Governo do Estado de Minas Gerais|Administrador|1|6610|6500|6000|7000
UNA|Grupo UNINTER|Administrador|1|1850|2000|2000|2000
UNA|Infosys|Administrador|1|5830|6000|6000|6000
UNA|Sistema Fiemg|Administrador|1|1395|1000|1000|1000
UNA|Companhia de Saneamento|Administrador|1|4442|4500|4000|5000
UNA|Brazilian Government|Administrador|1|6506|6500|6000|7000
UNA|Advocacia-Geral da União|Administrador|1|9250|9500|9000|10000
UNA|Companhia Brasileira de Trens Urbanos|Administrador|1|2711|3000|3000|3000
UNA||Tecnico em implantação|||||
UNA|Companhia de Desenvolvimento de Minas Gerais - CODEMIG|Estagiária de Departamento Pessoal|1|2026|2000|2000|2000
UNA|Contabilidade|Auxiliar de contabilidade|1|1607|2000|2000|2000
UNA|Ematex Têxtil|Auxiliar de contabilidade|1|1904|2000|2000|2000
UNA|Cofermeta|Auxiliar de contabilidade|1|1330|1000|1000|1000
UNA|Previsa Contabilidade|Auxiliar de contabilidade|1|289|290|278|302
UNA|Contamac Contabilidade|Auxiliar de contabilidade|1|1935|2000|2000|2000
UNA|Intech Engenharia|Auxiliar de contabilidade|1|1616|2000|2000|2000
UNA|Ortec Contabilidade|Auxiliar de contabilidade|1|1693|2000|2000|2000
UNA|Condomínio do Edifício do Shopping Center da Gávea|Auxiliar de contabilidade|1|1340|1000|1000|1000
UNA|Contabilidade Pontual|Auxiliar de contabilidade|1|1655|2000|2000|2000
UNA|Novus Engenharia|Auxiliar de contabilidade|1|1587|2000|2000|2000
UNA|AES Contabilidade e Assessoria|Auxiliar de contabilidade|1|1959|2000|2000|2000
UNA|Laborum Contabilidade|Auxiliar de contabilidade|1|1630|2000|2000|2000
UNA|Claro|Assistente Administrativo III|2|2427|2500|2000|3000
UNA|Serviço Nacional de Aprendizagem Comercial (SENAC)|Assistente Administrativo III|1|3100|3000|3000|3000
UNA|LM Frotas|Assistente Administrativo III|1|1963|2000|2000|2000
UNA|Fundação Guimarães Rosa|Assistente Administrativo III|1|2202|2000|2000|2000
UNA|Scientific Dental|Assistente Administrativo III|1|2567|2500|2000|3000
UNA|Fundep|Secretária Executiva|1|3114|3000|3000|3000
UNA|Cruzeiro Esporte Clube|Secretária Executiva|1|6227|6000|6000|6000
UNA|NEUMAN & ESSER|Secretária Executiva|1|1950|2000|2000|2000
UNA|Conselho Regional de Educação Física da 6ª Região Minas Gerais (CREF6/MG)|Secretária Executiva|1|3500|3500|3000|4000
UNA|SNEF|Secretária Executiva|1|3017|3000|3000|3000
UNA||Aprendiz em Serviços Bancários|||||
UNA||Assistente administrativo de escritório|||||
UNA|Grupo MRV|Ajudante Geral|1|1261|1000|1000|1000
UNA|Manserv|Ajudante Geral|1|1228|1000|1000|1000
UNA|Brazil Fast Food|Ajudante Geral|1|91|91|87|95
UNA|Supermercados BH|Ajudante Geral|1|1409|1000|1000|1000
UNA|Panpharma|Ajudante Geral|1|964|958|923|994
UNA|ESAB|Ajudante Geral|1|9|9|9|10
UNA|Sitran-MG|Ajudante Geral|1|1082|1000|1000|1000
UNA|Parexel|Ajudante Geral|1|2076|2000|2000|2000
UNA|Grupo JR|Ajudante Geral|1|1363|1000|1000|1000
UNA|Jam Engenharia de Ar Condicionado|Ajudante Geral|1|1047|1000|1000|1000
UNA|L'Idea Ambientes|Ajudante Geral|1|1187|1000|1000|1000
UNA|Sacolão Campos Eliseos|Ajudante Geral|1|1176|1000|1000|1000
UNA||Aprendiz em Assistente Administrativo|||||
UNA|Óticas Carol|Auxiliar de Escritorio|2|1118|1000|1000|1000
UNA|Federação Nacional de Educação e Integração dos Surdos (FENEIS)|Auxiliar de Escritorio|2|1139|1000|1000|1000
UNA|Market Placas|Auxiliar de Escritorio|2|1232|1000|1000|1000
UNA|Eurofarma|Auxiliar de Escritorio|1|1724|2000|2000|2000
UNA|Drogaria Araújo|Auxiliar de Escritorio|1|1129|1000|1000|1000
UNA|Drogaria Araújo|Auxiliar de Escritorio|1|974|966|933|1000
UNA|Andrade Gutierrez|Auxiliar de Escritorio|1|1557|2000|2000|2000
UNA|Itambé|Auxiliar de Escritorio|1|1966|2000|2000|2000
UNA|ESPRO|Auxiliar de Escritorio|1|1203|1000|1000|1000
UNA|Lafaete Locação de Equipamentos|Auxiliar de Escritorio|1|2960|3000|3000|3000
UNA|Associação Profissionalizante do Menor (ASSPROM)|Auxiliar de Escritorio|1|511|512|491|533
UNA|Associação Profissionalizante do Menor (ASSPROM)|Auxiliar de Escritorio|1|692|693|666|721
UNA|Cruzeiro Esporte Clube|Auxiliar de Escritorio|1|1388|1000|1000|1000
UNA|Porto Itapoá|Auxiliar de Escritorio|1|1517|1500|1000|2000
UNA|Suggar Eletrodomésticos|Auxiliar de Escritorio|1|1177|1000|1000|1000
UNA|Cooperativa Central dos Produtores Rurais de Minas Gerais (CCPR)|Auxiliar de Escritorio|1|2142|2000|2000|2000
UNA|Goulart e Colepicolo Advogados|Auxiliar de Escritorio|1|1035|999|999|1000
UNA|Biologística|Auxiliar de Escritorio|1|932|929|889|969
UNA|Fiducial Serviços Financeiros|Auxiliar de Escritorio|1|1096|1000|1000|1000
UNA|Matur Organização Contábil|Auxiliar de Escritorio|1|1655|2000|2000|2000
UNA|AeC Consulting|Auxiliar de Planejamento|3|1313|1000|1000|1000
UNA|AlmavivA|Auxiliar de Planejamento|1|1477|1500|1000|2000
UNA|Ação Contact Center|Auxiliar de Planejamento|1|1277|1000|1000|1000
UNA|Connection Call Brasil|Auxiliar de Planejamento|1|1169|1000|1000|1000
UNA|AlmavivA|Auxiliar de Planejamento|1|1423|1000|1000|1000
UNA|S.A Tubonal|Auxiliar de Planejamento|1|1330|1000|1000|1000
UNA|EPA Supermercados|Auxiliar de tesouraria|3|1247|1000|1000|1000
UNA|Rede Batista de Educação|Auxiliar de tesouraria|1|1824|2000|2000|2000
UNA|Grande Oriente do Brasil|Auxiliar de tesouraria|1|1650|2000|2000|2000
UNA||Babá|||||
UNA||ASB|||||
UNA||Estagiário de comunicação e marketing|||||
UNA|Group Software|Suporte técnico|16|1513|2000|1000|3000
UNA|Mastermaq Software|Suporte técnico|7|1825|2500|2000|3000
UNA|TOTVS|Suporte técnico|6|2224|2500|2000|3000
UNA|Otimiza UGC|Suporte técnico|4|1521|1500|1000|2000
UNA|MaxCast Hospedagem|Suporte técnico|4|1421|1500|1000|2000
UNA|Stefanini|Suporte técnico|3|1486|1500|1000|2000
UNA|Algar Group|Suporte técnico|2|1462|1500|1000|2000
UNA|AeC Consulting|Suporte técnico|2|1603|2000|2000|2000
UNA|Minas Gerais Administração e Serviços (MGS)|Suporte técnico|2|1439|1500|1000|2000
UNA|Centro Universitário de Belo Horizonte|Suporte técnico|2|1443|1500|1000|2000
UNA|AIX Sistemas|Suporte técnico|2|1761|2000|2000|2000
UNA|Otimiza|Suporte técnico|2|1556|1500|1000|2000
UNA|Netscanner Soluções em Tecnologia|Suporte técnico|2|1599|1500|1000|2000
UNA|Empresa Brasileira de Correios e Telegrafos - ECT|Suporte técnico|1|3136|3000|3000|3000
UNA|AlmavivA|Suporte técnico|1|1880|2000|2000|2000
UNA|Brazilian Institute of Geography and Statistics|Suporte técnico|1|5858|6000|6000|6000
UNA|"""Grupo Máquina de Vendas (Insinuante, Ricardo Eletro, CityLar, Eletroshopping, Salfer)"""|Suporte técnico|1|1767|2000|2000|2000
UNA|Telemont|Suporte técnico|1|1172|1000|1000|1000
UNA|CEMIG|Suporte técnico|1|1851|2000|2000|2000
UNA|CEMIG|Suporte técnico|1|2357|2000|2000|2000
UNA|Uptime Consultants|Professor de inglês|5|1832|2500|2000|3000
UNA|Number One|Professor de inglês|4|22|19|13|25
UNA|Wizard|Professor de inglês|3|1539|1500|1000|2000
UNA|Number One|Professor de inglês|3|2334|2500|2000|3000
UNA|Number One|Professor de inglês|3|1046|1500|1000|2000
UNA|Rizvi International Schools|Professor de inglês|3|3153|2000|1000|3000
UNA|The Best Idiomas e Informática|Professor de inglês|3|25|25|25|26
UNA|Autônomo|Professor de inglês|2|1187|1000|1000|1000
UNA|Minds English School|Professor de inglês|2|1513|1500|1000|2000
UNA|SOS Tecnologia E Educação|Professor de inglês|2|1670|2000|2000|2000
UNA|Wizard|Professor de inglês|1|22|22|21|23
UNA|CNA Ensino de Linguas|Professor de inglês|1|1430|1000|1000|1000
UNA|Cultura Inglesa|Professor de inglês|1|2877|3000|3000|3000
UNA|Cultura Inglesa|Professor de inglês|1|38|37|36|39
UNA|Cultura Inglesa|Professor de inglês|1|3250|3000|3000|3000
UNA|Cultura Inglesa|Professor de inglês|1|3061|3000|3000|3000
UNA|InFlux English School|Professor de inglês|1|19|19|18|20
UNA|Red Balloon|Professor de inglês|1|2258|2000|2000|2000
UNA|Fundep|Professor de inglês|1|1765|2000|2000|2000
UNA|Number One|Professor de inglês|1|45|45|43|47
UNA|Mastermaq Software|Jovem Aprendiz (Auxiliar Administrativo)|1|650|652|626|679
UNA|Câmara de Dirigentes Lojistas de Belo Horizonte|Jovem Aprendiz (Auxiliar Administrativo)|1|435|434|416|452
UNA|Câmara dos Dirigentes Lojistas de Manaus (CDL - Manaus)|Jovem Aprendiz (Auxiliar Administrativo)|1|466|465|443|488
UNA|Empresa Brasileira de Engenharia e Comércio (EBEC)|Jovem Aprendiz (Auxiliar Administrativo)|1|828|826|797|856
UNA|World Wide Web Hosting|Jovem Aprendiz (Auxiliar Administrativo)|1|1030|997|995|1000
UNA|Somattos Engenharia|Jovem Aprendiz (Auxiliar Administrativo)|1|479|476|458|494
UNA||Auxiliar administrativo executivo|||||
UNA||Atendente de Guichê|||||
UNA||Technical Suport|||||
UNA|C&A|Analista de Crédito|2|1214|1000|1000|1000
